phonetics_id,names,phonetics
7299,sadio, SAH-dee-oh
7300,yulia,YOO-lee-yah
7301,zuquilanda,soo-kee-LAHND-ah
7302,madumarov, mah-doo-MAH-rawv
7303,rantala,RAN-tah-lah
7304,nahas,NAH-hahs
7305,rajapakse, rah-jah-PAHK-seh
7306,ausra,OWS-rah
7307,javier,hah-vyehr
7308,akanni,Ah-kahn-nee
7309,bader,BAH-dehr
7310,markos,MARK-ohss
7311,aleksandar,ah-lehk-SAHN-dahr
7312,alkatiri,ahl-kah-TEE-ree
7313,abdulkadir,ahb-dool-KAH-dehr
7314,zinoviy,zee-NOH-vee
7315,naiimi,n-eye-ee-MEE
7316,itamar,ee-TAH-mahr
7317,kwame ,KWAH-mee 
7318,hachani,HAH-shah-nee
7319,ashirkulov, ah-sheer-KOO-lawf
7320,vrettos,VREH-tos
7321,sieglinde,zeeg-leen-deh
7322,kariuki,kah-ree-YOO-kee
7323,ogtbish,ohgt-beesh
7324,zviagilsky,zvee-ah-HEEL-skee
7325,abdel-gawad,ahb-DELgah-WAHD
7326,georgiadis,yehr-GEE-ah-dees
7327,pabriks, PAH-breeks
7328,marjorie,mar-jor-ee
7329,franziska,frahnts-ee-skah
7330,khama,"""KAH-mah"""
7331,ladda,LAH-dah
7332,kriste, KREES-tay
7333,jideofor,Jee-deh-oh-for
7334,lancelot,Lan-suh-lot
7335,elior,eh-lee-AWR
7336,lambrakis,LAM-brah-kees
7337,neerupama,nee-roo-puh-ma
7338,jürgen,yur-gehn
7339,zurabishvili,zoo-rah-BEESH-vee-lee
7340,armenia,ahr-MAY-nyah
7341,parvaneh,Par-vah-neh
7342,symeonidou,see-meh-oh-NEE-doo
7343,michalakou,mee-khah-lah-KOO
7344,rodrigues,rohd-REE-gehss
7345,noble,NOH-bll
7346,rademaker, RAD-ah-may-kehr
7347,moraitis,moh-RYE-tees
7348,artashes,ahr-TAH-shehs
7349,zsófia,zsho-fee-ah
7350,avital,ah-VEE-tahl
7351,mahlab,MAAH-(hah)-lehb
7352,nikolaishvili, nee-kohl-eye-sh-VEE-lee
7353,hekmatyar,hehk-maht-YAHR
7354,mugur,MOO-goor
7355,uzan,OO-zahn
7356,pleuger,PLOY-ghehr
7357,jose,zhoo-SAY
7358,bakili,bah-KEE-lee
7359,simic, SEE-mihch
7360,lennart,lehn-nahrt
7361,jasveer,Jahs-veer
7362,jan,YAHN
7363,panpiemras,pahn-pee-ehm-RAHT
7364,ralph,RALF
7365,pande,PAHN-day
7366,ilari,EE-lah-ree
7367,eren,eh-rehn
7368,ostreni,aw-STREH-nee
7369,manfred,MAHN-freht
7370,soyinka,SHOH-yihn-KAH
7371,podesta, poh-DEHS-tah
7372,carmen,KAR-muhn
7373,charalampos,kha-rah-LAHM-pos
7374,daftar,Dahf-tahr
7375,dikeledi,dee-keh-leh-dee
7376,kapanadze, kah-pah-NAHD-zeh
7377,patience,pey-shuhns
7378,guliyev,goo-LEE-yehv
7379,cetin,cheh-TIHN
7380,chananchida,CHAH-nahn-chee-dah
7381,palenfo,pah-LEHN-foh
7382,homa,Hoh-mah
7383,pramila,Pra-mi-la
7384,petkovic, PEHT-koh-vihch
7385,jacob,jay-kub
7386,parad, PAH-rahd
7387,kyuma, KEW-mah
7388,griff,GRIF
7389,obumneme,Oh-boom-neh-meh
7390,karimi,kah-REE-mee
7391,marcelo,mahr-SEH-loh
7392,abdurahman,ab-doo-RAH-mahn
7393,mukherjee, MOO-kehr-jee
7394,mladic, MLAH-dihch
7395,florim,floh-REEM
7396,ismail,IHSS-M-EYE-L
7397,kyungah,Kyung-ah
7398,chisinau,KISH-IN-NOW
7399,agbakoba,ahg-BAHK-oh-bah
7400,abdulrahman,ab-dool-RAH-man
7401,yuvan,Yoo-vahn
7402,schettino,skeh-TEE-noh
7403,sideropoulos,see-deh-ROH-poo-lohs
7404,miyu,mee-yoo
7405,sophie,soh-fee
7406,qasim,KAH-seem
7407,rybachuk,reh-bah-CHOOK
7408,kimetto,kee-MET-toh
7409,furkan,foor-kahn
7410,kvashnin, kvahsh-NYIHN
7411,adi,ah-dee
7412,neelam,Nee-lum
7413,lavik,Lah-veek
7414,jade,Jayd
7415,bility, BIH-lih-tee
7416,bilan,BEE-lahn
7417,zyazikov, ZYAH-zeh-kawf
7418,dhoinine,dwah-hee-NEE-nee
7419,sevastyanovna,seh-vah-STYAH-nov-nah
7420,tunde,Toon-deh
7421,don,DAHN
7422,mujuru, moo-JOO-roo
7423,katalin,kaat-ah-leen
7424,rodrigues, rohd-REE-gehss
7425,birgitta,bir-gee-tah
7426,kensley,kenz-lee
7427,aafia,AH-fee-ah
7428,agitu,ah-gee-too
7429,tawadros,TAH-OH-drohss
7430,abdourahim,ahb-doo-rah-HEEM
7431,valérie,Vah-lay-ree
7432,vaishnavi,Vaysh-nuh-vee
7433,talia,TAL-yah
7434,kouyate,koo-YAH-tay
7435,balvantbhai,bahl-VANT-bhai
7436,pawanpreet,Puh-wahn-preet
7437,necas,NEH-chahs
7438,fander,FAN-dehr
7439,babar, BAH-BAHR
7440,dzhokhtaberidze, jawk-tah-BEH-reet-zeh
7441,adela,ah-deh-lah
7442,khaburzanya, kah-boor-ZAHN-yah
7443,shukri,SHOOK-ree
7444,yemen,YEH-mehn
7445,udomporn,oo-DAWM-pawn
7446,fotiadou,foh-tee-AH-doo
7447,titta,TIT-tah
7448,muhammad,Moo-ham-mad
7449,lakeisha,luh-KEE-shuh
7450,geir,GAY-D
7451,lado,LAH-doh
7452,viroj,vee-ROJ
7453,carandiru,kah-rahn-dee-ROO
7454,chukwuemeka,choo-koo-MAY-kah
7455,mukhu,MOO-kooh
7456,farouq,fah-ROOQ
7457,amadou, AH-mah-doo
7458,montealegre,mohn-tee-ah-LEHG-reh
7459,phaitoon,pai-toon
7460,ghada,Gha-da
7461,harshbir,Hahrsh-beer
7462,hagel, HAY-gehl
7463,adanna,Ah-dahn-nah
7464,jakob,YAH-kob
7465,brammertz,BRAHM-ahrtz
7466,seaga,see-AH-gah
7467,jasiri,jah-see-ree
7468,bader,BAH-der
7469,naji,NAH-jee
7470,bhutto, BOO-toh
7471,tarlev, TAHR-lehv
7472,sakiusa,sah-kee-oo-sah
7473,koci,KAW-chee
7474,bussereau,BOO-seh-roh
7475,dlakhama,L-YAH-kah-meh
7476,vanda,VAHN-dah
7477,aviva,ah-VEE-vah
7478,flora,FLOH-rah
7479,gudrun,goot-roon
7480,cojuangco, koh-WAHNG-koh
7481,fentahun,fehn-tah-hoon
7482,theodora,theh-oh-DOH-rah
7483,baolin,Bow-Lin
7484,islami,ihs-LAH-mee
7485,bobetko, boh-BEHT-koh
7486,sanguinetti,sahn-ghee-NEH-tee
7487,shuangjie,Shwahng-Jyeh
7488,emira,eh-MEE-rah
7489,daniella,dah-nee-EL-lah
7490,harkirat,Har-ki-rat
7491,laila,LYE-lah
7492,basile,Bah-zeel
7493,maj,MY
7494,gama, GAH-mah
7495,nadiifo,nah-DEE-foh
7496,csenge,chen-geh
7497,pépin,Pay-pa
7498,khodayir,koh-dah-YEER
7499,tafari,tah-FAH-ree
7500,fatah,FAHT-ah
7501,spurdzins,SPOOR-jihnsh
7502,diiriye,dee-REE-yeh
7503,julia,JOOL-yah
7504,usupov, YOO-seh-pawv
7505, roy,WAH
7506,fuchun,Foo-Chwn
7507,curuvija,choo-ROO-vee-ah
7508,biruk,bee-rook
7509,varinderpal,vuh-rin-der-pal
7510,jose,joo-ZAY
7511,olansile,oh-lahn-see-lay
7512,naciima,nah-SEE-mah
7513,papon, pap-PAW(n)
7514,lucienne,Loo-syehn
7515,mariam,mah-REE-am
7516,vumilia,voo-mee-lee-ah
7517,izzati,ee-zah-tee
7518,gargi,Gahr-ghee
7519,ischinger,EYE-sihng-eh
7520,miranda,mih-RAHN-dah
7521,thekla,THEH-klah
7522,xoliswa,shoh-lee-swah
7523,aziz,ah-ZEEZ
7524,mori,MAW-ree
7525,andrew,ANN-drew
7526,alferov,ahl-FEH-rawf
7527,gerard,zheh-RAHR
7528,zilla,ZIL-lah
7529,taniwal,tah-nee-WAHL
7530,dorogin, doh-roh-GHEEN
7531,kinakh,KEE-nawkh
7532,akoth,ah-KOTH
7533,shivani,shi-VAH-nee
7534,satoshi,sah-toh-shee
7535,kyuma,KEW-mah
7536,vatanpreet,va-tan-preet
7537,uetake,oo-A-tah-KEH
7538,milutinovic,mee-loo-TEE-noh-vihch
7539,fadwa,FAD-wah
7540,ndirangu,ndee-RAHN-goo
7541,jaekyung,Jay-kyoong
7542,engin,en-geen
7543,kemar,KEE-mahr
7544,quantin,kwahn-teen
7545,rudd, RUHD
7546,chirwa, CHEER-wah
7547,sidr, SIHD-rrr
7548,pitkänen,PIT-kae-nen
7549,sabines,sah-BEE-nehss
7550,lyubicic, LYOO-bee-chihch
7551,josefa,hoh-seh-fah
7552,r?ta,ROO-tah
7553,djukanovic, joo-KAHN-oh-vihch
7554,abiyot,ah-bee-yot
7555,lumumba,luh-MUHM-bah
7556,shauna,SHAWN-uh
7557,le, leh-HRAHN-see
7558,natwar,NEHT-wahr
7559,hagar,HAH-gahr
7560,akayeva, ahk-EYE-eh-vah
7561,hashmi,hahsh-MEE
7562,julia,hoo-lyah
7563,engelbert,ehng-ehl-behrt
7564,belkic, BEHL-keech
7565,carlotta,kar-lot-tah
7566,ayomipo,Ah-yoh-mee-poh
7567,bonny,BAH-nee
7568,rohit,Roh-hiht
7569,atovulloyev, ah-toh-vuh-LAW-yehv
7570,stelmakh,STEHL-mahk
7571,eini,AY-nee
7572,lamothe, lah-MOHT
7573,rice, R-EYE-SS
7574,juliana,zhoo-lee-AH-nah
7575,carmen,KAHR-men
7576,jacupi, YAH-koo-pee
7577,yujin,Yoo-jeen
7578,vanunu,vah-NOO-noo
7579,yalim,yah-LOOM
7580,julio,ZHOO-lyo
7581,shawel,S-HOW-wuhl
7582,lucie,Loo-see
7583,leocadia,leh-oh-kah-dee-ah
7584,taneli,TAH-neh-lee
7585,chiaberashvili,chee-ah-beh-rahsh-VEE-lee
7586,eunji,Ehn-jee
7587,lutfullah,Loot-fool-lah
7588,yakovenko,yah-koh-VEHN-koh
7589,navjeet,Nuhv-jeet
7590,terokhin, tehr-YAW-kihn
7591,samardzic,SAHM-ahr-jihch
7592,azam,AH-zahm
7593,hong-gul,HAWNG-GRRL
7594,ferhat,fehr-haht
7595,durban,DURR-behn
7596,johanne,yoh-hahn-neh
7597,mattias,MAT-tee-ahs
7598,mohammad,Moh-hah-mahd
7599,tawakal,tah-wah-KAHL
7600,bahaa,bah-HAH
7601,mazen,MA-zen
7602,tadzhuddin, tahd-zhoo-DEEN
7603,qingshan,Cheeng-Shahn
7604,qiuyue,Chyo-Yweh
7605,ritika,rih-tee-kuh
7606,alexey,Ah-LEK-seh
7607,ethen,ee-thuhn
7608,krikalyov,kree-kahl-YAWF
7609,leandros,leh-AHN-dros
7610,sutrisno,soo-TRIHS-noh
7611,renzo,ren-zoh
7612,deepak,Dee-puhk
7613,kolinio,koh-lee-nee-oh
7614,lexa, LEHK-sah
7615,eremeevich,yeh-reh-MEH-yev-ich
7616,yuuna,yoo-oo-nah
7617,kyl,K-EYE-L
7618,orly,AWR-lee
7619,kosovska ,KAW-sawv-skah 
7620,gaetan,G-EYE-tan
7621,dan,dan
7622,vadimovna,vah-DEEM-ov-nah
7623,hana,Hah-nah
7624,prisha,Pree-shaa
7625,sankara,sahn-kah-rah
7626,yatharth,Yah-thahrth
7627,ram,Ram
7628,lileikis,lih-LAY-kees
7629,ceren,jeh-ren
7630,stroessner, STRUHS-nehr
7631,bernabé,behr-nah-beh
7632,selamawit,seh-lah-mah-weet
7633,nedayee,nay-deh-YEE
7634,irene,Ee-ren
7635,yongsun,Yohng-soon
7636,gurmail,Goor-mail
7637,tearce,T-AIR-(t)say
7638,özge,ewz-geh
7639,knesset,keh-NEH-seht
7640,dorothea,doh-roh-THEH-ah
7641,karapetyan, kah-rah-PEHT-yahn
7642,erming,Urr-Ming
7643,kamei, kah-MAY-ee
7644,agazade, ah-GAH-zah-deh
7645,bernadette,behr-nah-deht
7646,valentina,Vah-lehn-TEE-nah
7647,ekawit,eh-kah-wit
7648,ayodele,Ah-yoh-deh-leh
7649,shengde,SHUHNG
7650,dereje,deh-reh-jeh
7651,blaise,BLAYZ
7652,asya,ahs-yah
7653,eloi,Eh-lwah
7654,qaisara,kai-sah-rah
7655,perovic,PEH-roh-vihch
7656,katsaros,kaht-SAH-ros
7657,gustav,goos-tahf
7658,el-shenawy,elsheh-NAH-wee
7659,lansana,lahn-SAH-nah
7660,kamil?,kah-MEE-leh
7661,danae,dah-NAH-eh
7662,unyime,Oo-nyee-meh
7663,soraya,soh-RAY-ah
7664,nadim,NA-deem
7665,giwa, GHEE-wah
7666,sarovic,SHAH-roh-veech
7667,ayenew,ah-yeh-neh-oo
7668,song,SUHNG
7669,david,DAY-vihd
7670,dermot,DEHR-maht
7671,chawla,CHAHV-lah
7672,bushra,BOOSH-rah
7673,jordanovski, yawr-DAW-nawf-skee
7674,zayed,zah-YED
7675,yingluo,Ying-Lwoh
7676,anna,ahn-NAH
7677,subotic,SOO-boh-tihch
7678,dara,DAH-rah
7679,almir,ahl-MEER
7680,djeric, JEH-rihch
7681,joaquín,hwa-keen
7682,zaanoun, zah-NOON
7683,munoz, moon-YOHS
7684,haftom,hahf-tohm
7685,nzapayeke,(n)zah-pah-YAY-KAY
7686,muluzi,moo-LOO-zee
7687,sumaye,soom-EYE-eh
7688,bronius,BROH-nyuus
7689,rajoub,rah-JOOB
7690,riza,ree-ZAH
7691,fayyad, fah-YAHD
7692,shiv,Sheev
7693,karolina,kah-roh-lee-nah
7694,sardar,sahr-DAHR
7695,meciar,MEH-chee-ahr
7696,karanbeer,Ka-ran-beer
7697,ghul,GOOL
7698,tilda,til-dah
7699,mwaura,mwah-OH-rah
7700,marube,mah-ROO-beh
7701,coeme,koh-EHM
7702,gantumur,gahn-too-moor
7703,savolainen,SAH-voh-lye-nen
7704,nektaria,nek-TAH-ree-ah
7705,abashidze,ah-bah-SHEED-zeh
7706,amato,ah-MAH-toh
7707,simitis,see-MEE-tees
7708,väinö,VY-noh
7709,cemal,JEM-al
7710,turunen,TOO-roo-nen
7711,sevan,seh-VAHN
7712,alckmin, AL-keh-meen
7713,wilma,VIL-mah
7714,symonenko, sih-moh-NEHN-kaw
7715,vilhelm,VIL-helm
7716,salam,sah-LAM
7717,devassy,De-va-see
7718,amani,AH-ma-nee
7719,jinyoung,Jeen-yoong
7720,sattarifar,sah-tah-ree-FAHR
7721,chamoun, shah-MOON
7722,moisiu, moy-SYEW
7723,vilasrao,vee-LAHS-rao
7724,mariano,mah-ree-AH-noh
7725,junseok,Joonsuhk
7726,zubkov,zoob-KAWF
7727,sogavare, soh-gah-VAH-ray
7728,gurcharan,Goor-cha-rahn
7729,izzy,IZ-ee
7730,lara,lah-rah
7731,mungomba, moon-GOHM-bah
7732,muis,moo-EESS
7733,otto,aw-toh
7734,maduro, mah-DOO-roh
7735,ledo,LAY-doh
7736,birk,BEERK
7737,gasana, gah-SAHN-ah
7738,quipa,kwee-PAH
7739,yulia,YOO-lee-ah
7740,hyuhn,HYUHN
7741,gitte,GIT-teh
7742,mahlab, MAAH-(hah)-lehb
7743,parvati,Pahr-vah-tee
7744,sena,seh-nah
7745,veijo,VAY-yoh
7746,wanjiru,wahn-JEE-roo
7747,abdel-razek,ahb-DELrah-ZEK
7748,cabdirisaaq,ahb-dee-ree-SAHK
7749,damla,dahm-lah
7750,rina,ree-nah
7751,mujeeb,muh-jeeb
7752,kalimanzira, kah-lee-mahn-ZEE-rah
7753,kuolelis, koh-ah-LAH-lihs
7754,montesinos,mohn-tay-SEE-nohs
7755,jaswinder,Juh-swin-dehr
7756,eswar,eh-swahr
7757,lilas,lee-LAH
7758,gabrielle,gab-ree-ehl-leh
7759,marie, mah-REE
7760,coulibaly,koh-lee-bah-LEE
7761,akande,Ah-kahn-deh
7762,dallaire, dahl-AIR
7763,georges,ZH-OHR-ZH
7764,slesers,SHLEH-sehrs
7765,uffe,OOF-feh
7766,zulfa,ZUL-fah
7767,dalia,DAHL-ee-ah
7768,tejinder,Tayj-in-der
7769,aarav,AA-ruhv
7770,sunmei,Soon-May
7771,bouterse, BOW-tehr-seh
7772,tajaun,tuh-JAWN
7773,pragya,Pruhg-yaa
7774,alyeska,al-ee-EHS-kah
7775,sabarno, sah-bahr-NOH
7776,yuna,Yoo-nah
7777,papanikolaou,pah-pah-nee-KOH-lah-oo
7778,hector,hek-tohr
7779,bulent,buh-LEHNT
7780,kirill,kih-REEL
7781,ghaida,GHAY-dah
7782,duh,DUH
7783,ochieng,oh-CHEE-eng
7784,gordan,GOOR-dahn
7785,yetunde,yeh-toon-deh
7786,varee,vah-ree
7787,jukka-pekka,YOOK-kah-PEK-kah
7788,karima,Kah-ree-mah
7789,filippos,fee-LEEP-pos
7790,borowski,boh-ROHF-skee
7791,akhmetov, ahk-MYEHT-awf
7792,kahane, keh-HAH-neh
7793,greceanii,greh-CHAH-nee
7794,roland,roh-LAN
7795,philip,fi-lip
7796,feith,F-EYE-th
7797,danyang,Dahn-Yahng
7798,simarjeet,sih-MAHR-jeet
7799,baghban, bahg-BAHN
7800,tzachi,SAH-hee
7801,ghaleb,GAH-leb
7802,lulzim,LOOL-zihm
7803,aidar,EYE-dahr
7804,anatoliy,Ah-nah-TOH-lee
7805,papaconstantinou,pah-pah-kohn-stahn-TEEN-oo
7806,harvinder,Hahr-vin-dehr
7807,hortensia,ohr-tehn-syah
7808,mauricio,maw-REE-see-oh
7809,moshoeshoe,moh-SWHEH-shweh
7810,gangwan,gahng-wahn
7811,batumubwira,bat-oo-moob-WEER-ah
7812,kali,Ka-li
7813,priyanka,Pri-ya-nka
7814,mityukov,meet-yoo-KAWF
7815,noham,noh-ahm
7816,arjanpreet,Ar-jun-preet
7817,leona,leh-OH-nah
7818,ziana, zee-AH-nah
7819,daqadus,dah-kah-DOOS
7820,gerald,JEH-ruhld
7821,abhay,AH-bhay
7822,arkhipovna,ahr-KHEE-pov-nah
7823,ileana,ee-leh-ah-nah
7824,bodrov, buh-DRAWF
7825,barakaat,bah-rah-KAHT
7826,saastamoinen,SAA-stah-moy-nen
7827,zhelu,ZHEHL-yoo
7828,tovar, toh-VAHR
7829,sumeet,SOO-meet
7830,canjeex,chan-JEEX
7831,arja,AR-yah
7832,charles,CHAHRLS
7833,kwankwaso,KWAHN-kwah-soh
7834,andov, AHN-dohv
7835,junho,Joon-ho
7836,kivrikoglu,kuhv-RIHK-koh-luh
7837,frckovski, FEHRCH-kawf-skee
7838,asivorosi,ah-see-voh-roh-see
7839,knut,kuh-NOOT
7840,haz,HAHSS
7841,huisheng,Hway-Shung
7842,val,val
7843,minhye,Meen-hyeh
7844,guanabara,gwah-nah-BAH-rah
7845,ole,OO-leh
7846,enkara,en-kah-rah
7847,margaret,mar-guh-ret
7848,luis,loo-EESH
7849,racicot, RAHS-koh
7850,maria,muh-REE-uh
7851,schlesinger, SHLAY-zihng-ehr
7852,siitonen,SEE-toh-nen
7853,joabe,zhoh-AH-bee
7854,naomi,nay-OH-mee
7855,reynaldo,rey-nahl-doh
7856,saule,SOW-leh
7857,roche,ROH-sh
7858,chertoff,CH-ERR-tawf
7859,fikadu,fee-kah-doo
7860,juris,YOO-rihs
7861,ramadan,rah-mah-DAHN
7862,tuomi,TOH-mee
7863,paramjit,Puh-ruhm-jeet
7864,papandreou, pah-pahn-DRAY-oo
7865,yalcinkaya,yahl-chihn-KAH-yah
7866,kirsan,keer-sahn
7867,waiguru,wy-GOO-roo
7868,farah,fah-RAH
7869,aadil,AH-deel
7870,hamid,Hah-meed
7871,udovicki,oo-doh-VIHCH-kee
7872,jaewoo,Jay-woo
7873,mandeep,Mahn-deep
7874,camilla,kah-meel-lah
7875,varek, VAH-rehk
7876,arpad,AHR-PAHD
7877,krunic, KROO-neech
7878,zaoui, ZOW-wee
7879,karboschi, k-air-baws-CHEE
7880,spasojevic, SPAH-soh-yay-vihch
7881,vasileiou,vah-see-LEH-oo
7882,kazimierz,kah-ZHEE-meersh
7883,joelle,joh-EL
7884,braulio,brahw-lyoh
7885,mehalba,meh-HAL-bah
7886,jae,CHAAH
7887,jamous,JAH-mohs
7888,neea,NEH-ah
7889,izgi, EEZ-ghee
7890,girish,Gee-rish
7891,capriles, kah-PREE-lehs
7892,gemayel, ZHUHM-EYE-ehl
7893,kundi,KOON-dee
7894,mahuad, mah-WAHD
7895,maduka,Mah-doo-kah
7896,mais,ma-EESS
7897,natalia,Nah-TAH-lee-yah
7898,captan, KAP-TAN
7899,bahaji, bah-HAH-jee
7900,golez,GOH-lehs
7901,jagdeep,Jag-deep
7902,celestino,seh-lehs-TEE-noh
7903,karasavvidou,kah-rah-sav-VEE-doo
7904,omondi,oh-MOHN-dee
7905,kye ,KYEH
7906,vasilievich,vah-SEE-lyeh-vich
7907,boldbaatar,bohld-baah-tahr
7908,javed,jah-VEHD
7909,tommaso,tohm-mah-soh
7910,damir,DAH-meer
7911,koech,KOH-ehch
7912,ugaaso,oo-GAH-so
7913,jaqueline,zhah-keh-LEEN
7914,loshchinin,law-SHEE-nihn
7915,jehani,jeh-HAH-nee
7916,akua,ah-koo-ah
7917,flosse, FLOH-seh
7918,badran,bah-DRAHN
7919,merabishvili, meer-ah-beesh-VEE-lee
7920,leonce,LAY-OHNSS
7921,wencke,VEN-keh
7922,stambolic, STAHM-boh-lihch
7923,agustina,ah-goos-tee-nah
7924,yazuddin,YAH-zoo-deen
7925,kivi,KEE-vee
7926,iasonas,ee-AH-so-nahs
7927,wuraola,Woo-rah-oh-lah
7928,chrysovalantis,khree-soh-vah-LAHN-tees
7929,bua,boo-ah
7930,carmona, kahr-MOH-nah
7931,adedeji,ah-DEH-deh-jee
7932,bernhard,behrn-hahrd
7933,febin,FAY-bin
7934,teddy,TEH-dee
7935,boshra,BOH-shrah
7936,leotard, lay-oh-TAHR
7937,hwanhee,Hwahn-hee
7938,cristian,krihst-YAHN
7939,salahuddin,sah-lah-hoo-DEEN
7940,sadeem,sah-DEEM
7941,duygu,doo-yoo
7942,baili,Bye-Lee
7943,ute,YEWT
7944,nikolaidis,nee-koh-LYE-dees
7945,cetin,CHEH-tihn
7946,marty,MAHR-TEE
7947,bianca,bee-AHN-kuh
7948,katja,KAT-yah
7949,jolie,Joh-lee
7950,sappho,SAP-foh
7951,cossana,koh-SAHN
7952,nyamu,nyah-moo
7953,jerzy,YEH-zhih
7954,kovac,KOH-vahch
7955,lea,lay-ah
7956,cumar,OO-mar
7957,jakaya,jah-KAH-yah
7958,mor,MOHR
7959,jaskaranjit,Jas-kar-an-jit
7960,tihic, TEE-hihch
7961,stevan,STEH-vahn
7962,imalshi,e-mahl-shee
7963,sladjan,SLAH-jahn
7964,serafina,seh-rah-fee-nah
7965,jumblatt,juhm-BLAHT
7966,asaf,AH-sahf
7967,erez,eh-REHZ
7968,latoya,luh-TOY-uh
7969,saado,SAH-doh
7970,deby, deh-BEE
7971,kuze,KOO-zay
7972,hari,hah-REE
7973,mer,M-AIR
7974,marjah,mahr-JAH
7975,abdel,AHB-dehl
7976,aziz,ah-ZEES
7977,bayrou,bay-ROO
7978,gürkan,gur-kahn
7979,keneisha,kuh-NEE-shuh
7980,fotios,FOH-tee-os
7981,weiwei,Way-Way
7982,jungwon,Joong-won
7983,saalax,SAH-laks
7984,kodanyev,KOH-dahn-yehf
7985,batsuren,baht-soo-rehn
7986,jittarat,jit-tah-RAHT
7987,barber,bar-ber
7988,vlasta,VLAHS-tah
7989,giedr?,gyeh-DREH
7990,kwabena,kwah-beh-nah
7991,theodosios,theh-oh-DOH-see-os
7992,sampaio, sahmp-EYE-oo
7993,segolene,seh-goh-LEHN
7994,lokesh,Loh-kesh
7995,fedoseyevna,feh-DOH-seh-yev-nah
7996,gaspard,gas-PAHR
7997,parween,pahr-WEEN
7998,murtezi, moor-tehz-EYE
7999,dirceu,DEER-say-oo
8000,caitlynd,KAYT-lind
8001,bahceli, BAH-jeh-lee
8002,bernal,b-air-NAHL
8003,krishna,KRIHSH-nah
8004,kartar,Kuhr-tahr
8005,shahak,SHAH-hahk
8006,francesco,fran-ches-koh
8007,mazoka, mah-ZOH-kah
8008,nouredeen  ,noor-eh-DEEN 
8009,blewitt,BLOO-iht
8010,kosanov, koh-SAH-nawf
8011,bogdan,BAWG-dahn
8012,redzhebai,reh-jehp-B-EYE
8013,kurczuk, KOOR-chook
8014,tantan, tahn-TAHN
8015,elilan,ee-LEE-lan
8016,amisha,Am-i-sha
8017,cornelio,kohr-NEE-lee-oh
8018,vladyka,VLAD-ykah
8019,mekdad, mehk-DAHD
8020,gysi,GHEE-zee
8021,knoana,(n)koh-AH-nah 
8022,agbakoba, ahg-BAHK-oh-bah
8023,jarva,YAR-vah
8024,canak,CHAH-nahk
8025,miski,MIS-kee
8026,haitao,High-Tow
8027,andrianjafy,ahn-dree-ahn-jah-fee
8028,sokol,SAW-kuhl
8029,alatalo,AH-lah-tah-loh
8030,walid,WAH-leed
8031,luca,loo-kah
8032,rhonda,RAHN-duh
8033,haim,HAH-eem
8034,vishnukant,VIHSH-noo-kahnt
8035,faris,FAIR-ihs
8036,nazl?,nahz-luh
8037,fall, FAHL
8038,william,WILL-yum
8039,stoyan,STOY-ahn
8040,papademos, pah-pah-THEE-mohs
8041,alberte,AL-bert-eh
8042,vacaroiu,vuh-kuh-ROY-oo
8043,salimi,sah-LEE-MEE
8044,udon,oo-dawn
8045,firas,FEER-as
8046,lini,LEE-nee
8047,shalom,shah-LOHM
8048,sener,SHEH-NEER
8049,parwan,Pahr-wahn
8050,camilo,kah-MEE-loh
8051,fazil,FAH-zihl
8052,piks, PEEKS
8053,atakan,ah-tah-kahn
8054,raissi,rah-EE-see
8055,letsie,LEHT-see
8056,rajesh,Ra-jesh
8057,chakib,SHAH-kehb
8058,simione,see-mee-oh-neh
8059,dimitriadis,dee-mee-tree-AH-dees
8060,mansour,mahn-SOOR
8061,sadegh,sah-DEHK
8062,aideed, eye-DEED
8063,pahal,Pah-hahl
8064,peltola,PEL-toh-lah
8065,nadia,NAH-dyah
8066,aripov,ah-REE-pawf
8067,dzhemilev,zheh-mee-LAWF
8068,schettino, skeh-TEE-noh
8069,wirayuda, WEE-rah-YOO-dah
8070,nevzat,nehv-ZAHT
8071,dichter, DIHK-tehr
8072,jotinder,Joht-in-der
8073,jayousi, jah-YOO-see
8074,miriam,MI-ree-am
8075,mahmoudi,mah-MOO-dee
8076,nicolae,neek-ohl-EYE-eh
8077,hammarskjold,HAH-mahr-shuhld
8078,bello,Behl-loh
8079,nonye,Noh-nyeh
8080,mario,MAH-ree-oo
8081,ensour, ehn-SOOR
8082,tusk,TOOSK
8083,nikolic,NEE-koh-lihch
8084,kie ,KEE
8085,ziyad,ZEE-yahd
8086,brianne,BREE-an
8087,pires, PEE-rehsh
8088,malewezi, mah-leh-WAY-zee
8089,marquez, MAHR-kehs
8090,thorsten,tohr-stehn
8091,pascal,Pahs-kal
8092,lertchai,lert-chai
8093,yettaw, yeh-TAH-OH
8094,davide,dah-vee-deh
8095,kliment,KLEE-mehnt
8096,micic, MEE-chihch
8097,gantulga,gahn-too-lah
8098,asef,ASS-ehf
8099,victorine,Vik-toh-reen
8100,shakhnovsky,shahk-NAWV-skee
8101,abizaid,AB-ih-zayd
8102,shevardnadze,sheh-vahrd-NAHD-zeh
8103,floridis,floh-REE-dees
8104,ghadir,ghah-DEER
8105,emil,EH-meel
8106,ganace,GAH-nihs
8107,tejpal,Tehj-pahl
8108,anatoly,Ah-NAH-toh-lee
8109,amarachi,Ah-mah-rah-chee
8110,munkhbat,moonkh-baht
